steer_id,consumer_id,question,type,response,options,created_at
310249,152997,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:53"
310249,3256,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:42"
310249,133403,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:20"
310249,166049,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:16"
310249,131328,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:15"
310249,125870,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:15"
310249,121814,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:11"
310249,131499,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:10"
310249,110085,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:53"
310249,150592,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:52"
310249,122789,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:46"
310249,160011,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:46"
310249,16287,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:45"
310249,165384,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:44"
310249,146683,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:42"
310249,128831,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:42"
310249,18669,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:39"
310249,20003,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:36"
310249,126276,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:36"
310249,167719,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:36"
310249,31492,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:34"
310249,152346,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:33"
310249,142363,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:33"
310249,165310,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too big,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:31"
